x0,y0,x1,y1,delta_t,x_impact,t_impact
0.0,0.0,-228.96942011965308,150.92547209182155,1.0,-7274.294155318279,31.769719080901435
0.0,0.0,-96.94289713306705,173.20222989442334,1.0,-3520.128616984833,36.31136185411281
0.0,0.0,-92.14507573986512,190.69947450009838,1.0,-3674.6155184236654,39.87858807341455
0.0,0.0,-70.01666803166808,107.68742906279971,1.0,-1607.2062647439723,22.954623662140612
0.0,0.0,-90.69371359069449,107.11229071182775,1.0,-2071.2057249794225,22.837368136967942
0.0,0.0,-101.7599371688838,101.22664658652187,1.0,-2201.8246051528326,21.637440690422398
0.0,0.0,-70.4201832400162,167.40931381252076,1.0,-2473.884924272246,35.130339207445616
0.0,0.0,-265.806623305001,99.64541791344399,1.0,-5665.686758552341,21.315069910997757
0.0,0.0,-169.02598649552198,109.95134622797026,1.0,-3957.9423499396325,23.416176601013305
0.0,0.0,-81.67277900137765,106.85153533428111,1.0,-1860.8495030206711,22.784206999853435
0.0,0.0,-89.91803660243093,119.15290363985855,1.0,-2274.218780899011,25.292131221174014
0.0,0.0,-119.28049162140634,125.59966363275217,1.0,-3173.6310778799075,26.606455378746617
0.0,0.0,-175.35509741164543,135.51942405340256,1.0,-5020.2117347316225,28.62883263066311
0.0,0.0,-86.28354311590475,162.13285001379742,1.0,-2938.3521985022467,34.05460754613607
0.0,0.0,-87.74705271194459,150.5259066314877,1.0,-2780.551265496124,31.6882582327192
0.0,0.0,-189.68830129347586,91.86394157062799,1.0,-3742.2907532110175,19.728632328364522
0.0,0.0,-80.39936338915778,119.789461609896,1.0,-2043.905266379085,25.421908585096023
0.0,0.0,-72.87843716268158,85.06106780942821,1.0,-1336.7148663859252,18.341705975418595
0.0,0.0,-93.91516181393993,41.789296494110566,1.0,-894.0473824734927,9.519734249563825
0.0,0.0,-120.24439012881068,85.18883924710654,1.0,-2208.619521841271,18.36775519818686
0.0,0.0,-71.34687842294254,89.48180169297753,1.0,-1372.9263333576462,19.24297689968961
0.0,0.0,-135.63946729713263,92.97534254641249,1.0,-2706.7150911021927,19.95521764452854
0.0,0.0,-91.17000799190761,232.79738023559705,1.0,-4418.211601585085,48.4612395995101
0.0,0.0,-203.5087914912236,128.3580771097483,1.0,-5529.094347198088,27.1688230600914
0.0,0.0,-155.31869958006246,153.9739126463822,1.0,-5030.961488874704,32.39121562617374
0.0,0.0,-235.80024102026118,127.64130406974274,1.0,-6371.957277469962,27.022691961211567
0.0,0.0,-144.7483177651156,54.36653852045878,1.0,-1749.12446323887,12.083901839033391
0.0,0.0,-253.62783219782978,106.48565798317762,1.0,-5759.790236771299,22.709614267722245
0.0,0.0,-163.606695377801,69.7816293137401,1.0,-2491.1789216978223,15.226631868244668
0.0,0.0,-128.75142840036858,121.14031137953086,1.0,-3308.56552156653,25.697311188487433
0.0,0.0,-111.49571671987029,137.76653508985547,1.0,-3243.0713680667805,29.086959243599484
0.0,0.0,-81.96350306301098,82.21938810578723,1.0,-1455.8654538983994,17.762362508825124
0.0,0.0,-240.22838934783093,166.4811411490324,1.0,-8393.84641075883,34.9411093066325
0.0,0.0,-114.97181972151142,50.6748244246144,1.0,-1302.7754442201883,11.331258802163996
0.0,0.0,-84.97496211804899,140.22531343478437,1.0,-2514.2595079105768,29.58823923237194
0.0,0.0,-149.58834299885058,61.97884135468969,1.0,-2039.7641185822688,13.635849409722669
0.0,0.0,-100.28993383441926,51.23934247178616,1.0,-1147.9535966712351,11.44634912778515
0.0,0.0,-121.7407263547755,41.966384020041,1.0,-1163.3346250465665,9.555837720701529
0.0,0.0,-97.95357909189494,42.84351414982627,1.0,-953.5449250347548,9.73466139649873
0.0,0.0,-88.61420820756999,126.48646608642886,1.0,-2373.7310361836244,26.787250986020155
0.0,0.0,-116.80080890071338,242.21362932604882,1.0,-5884.537369973099,50.38096418471943
0.0,0.0,-72.57405350450118,146.48699261802327,1.0,-2239.9858455481076,30.864830299291185
0.0,0.0,-70.76229242079339,97.81967097468205,1.0,-1481.9639564404156,20.942848312881154
0.0,0.0,-177.34006334778329,140.1986854594137,1.0,-5246.217486517685,29.582810491215838
0.0,0.0,-259.7812860223854,143.77672393101713,1.0,-7874.562579169196,30.31227806952439
0.0,0.0,-132.70162620181634,57.080512113473105,1.0,-1676.9782382080052,12.637209401319694
0.0,0.0,-121.48882783854016,92.81758084494476,1.0,-2420.428501571726,19.923054198765495
0.0,0.0,-102.03841013555942,271.2136572921301,1.0,-5744.079265821476,56.29330423896637
0.0,0.0,-66.46896535475331,113.46461851041623,1.0,-1604.0583224921963,24.132440063285674
0.0,0.0,-85.42770895074634,178.40965340370047,1.0,-3192.6913062952626,37.37301802318052
0.0,0.0,-91.41287047930152,111.40105412335507,1.0,-2167.557647612006,23.711733766229372
0.0,0.0,-202.80382426544332,197.42119019831063,1.0,-8365.448546641152,41.24896844002255
0.0,0.0,-111.81147847106735,269.49320325097045,1.0,-6255.019122384391,55.94254908276665
0.0,0.0,-159.79025549921036,203.91140575204187,1.0,-6802.61505148737,42.572152039152265
0.0,0.0,-78.90095687006588,137.676715747172,1.0,-2293.5440988027754,29.068647451003468
0.0,0.0,-143.0752449200284,105.4628350364069,1.0,-3219.34862979148,22.501087673069705
0.0,0.0,-101.65436195239303,103.29435219857275,1.0,-2242.392683263643,22.058991273919013
0.0,0.0,-195.8775675765501,192.57990431487005,1.0,-7886.414411882668,40.261958066232424
0.0,0.0,-187.03574928255054,207.36047842114704,1.0,-8094.033191298328,43.27532689523895
0.0,0.0,-170.15225782591313,64.5294360832834,1.0,-2408.6495556452032,14.1558483350221
0.0,0.0,-118.21952046875033,193.9087184685936,1.0,-4791.776240563969,40.53286818931572
0.0,0.0,-95.48220486246922,87.83975704280917,1.0,-1805.3973276007011,18.9082073481772
0.0,0.0,-156.46575120075173,97.47993157060755,1.0,-3266.001066224805,20.873584418064738
0.0,0.0,-167.75591701005982,146.9816730303579,1.0,-5194.676476210971,30.965682574996514
0.0,0.0,-162.33317815179043,65.84446333645536,1.0,-2341.485267266131,14.423947673079583
0.0,0.0,-107.70447788242045,128.58216530955642,1.0,-2931.124453347629,27.21450872773831
0.0,0.0,-68.5708146378045,68.15691203361392,1.0,-1021.3893633314003,14.895394910013032
0.0,0.0,-107.8701514993099,232.60560608230531,1.0,-5223.303784055288,48.42214191280434
0.0,0.0,-214.2549528071894,172.02768551821464,1.0,-7728.583931856138,36.071903265691056
0.0,0.0,-166.08453460168215,237.5591209596885,1.0,-8209.896164565918,49.43203281543089
0.0,0.0,-114.54071099693871,210.3746644884507,1.0,-5027.173462525904,43.88983985493388
0.0,0.0,-153.97210908632997,137.54219092686273,1.0,-4471.538108141117,29.041221391817068
0.0,0.0,-111.81714773324127,100.77788588742814,1.0,-2409.2067001324835,21.545950231891567
0.0,0.0,-120.97631733730448,269.46826288922665,1.0,-6767.1084444768085,55.937464401473314
0.0,0.0,-178.33975785607248,120.38419397247448,1.0,-4555.360757397267,25.5431588119214
0.0,0.0,-184.07421139247398,143.15472579857993,1.0,-5556.366414956073,30.185469072085613
0.0,0.0,-116.27237751410911,201.01757647089764,1.0,-4881.367492375579,41.982176650539785
0.0,0.0,-185.10577400244273,190.34854847088812,1.0,-7368.513601718086,39.80704352107811
0.0,0.0,-84.52359629588994,52.072237063550155,1.0,-981.8391403903631,11.616154345270164
0.0,0.0,-104.44089575888526,94.30349510556916,1.0,-2112.4208146211267,20.22599288594682
0.0,0.0,-149.13405795820574,174.25362518732135,1.0,-5447.2278883584995,36.52571359578417
0.0,0.0,-164.46953985759876,220.49916042793083,1.0,-7558.0262074556895,45.95395727378814
0.0,0.0,-182.9791277549691,145.825753076812,1.0,-5622.952441150802,30.730021014640567
0.0,0.0,-168.11905813273702,66.61168251501223,1.0,-2451.236963343902,14.58036340774969
0.0,0.0,-138.66936303677477,97.37854048206026,1.0,-2891.660225849839,20.852913452000053
0.0,0.0,-99.66563877921273,221.73871002795795,1.0,-4605.217152951496,46.20666871110254
0.0,0.0,-169.41291046342894,176.55052237418383,1.0,-6267.259564744614,36.99399029035348
0.0,0.0,-199.91135224121822,90.27140041479159,1.0,-3879.070929331831,19.403955232373413
0.0,0.0,-66.2036302975412,138.8791484474776,1.0,-1940.6794304716798,29.313791732411335
0.0,0.0,-266.88251229842575,95.17684093306822,1.0,-5445.482801971186,20.404045042419614
0.0,0.0,-194.29662510378375,75.76022161712679,1.0,-3195.306895709789,16.445508994317386
0.0,0.0,-104.62294240525509,231.0374946546963,1.0,-5032.619373947095,48.10244539341413
0.0,0.0,-131.18181971415723,51.67045326542764,1.0,-1513.0827544367087,11.534241236580558
0.0,0.0,-104.29193473713889,127.83303698487947,1.0,-2822.325523009781,27.06178124054627
0.0,0.0,-243.2646803300712,123.16158103804707,1.0,-6351.493557020526,26.109394707043236
0.0,0.0,-72.06331999308443,78.23095904991565,1.0,-1221.4175779706493,16.949227125365066
0.0,0.0,-135.5864706697882,145.45324070365268,1.0,-4156.277919088025,30.6540755766876
0.0,0.0,-154.10966374838443,116.75040475289262,1.0,-3822.2779856558386,24.802325128010725
0.0,0.0,-213.87908279391505,125.01350279552881,1.0,-5665.005140849416,26.4869526596389
0.0,0.0,-57.793801616475164,140.40223049730582,1.0,-1712.1013767177824,29.624307950521064
0.0,0.0,-109.61335856311908,88.19277331646384,1.0,-2080.4810617666726,18.980178046169996
0.0,0.0,-139.74395528942657,243.74298795317617,1.0,-7084.0067913016355,50.69276003122857
0.0,0.0,-129.88121203282208,165.60404341096535,1.0,-4514.968648475689,34.76229223465145
0.0,0.0,-73.45213976953085,91.17185529262603,1.0,-1438.7463004222134,19.58753420848645
0.0,0.0,-95.3284452686439,95.71533794483773,1.0,-1955.5515552878526,20.513830365920025
0.0,0.0,-179.17583859218,235.41811818039773,1.0,-8778.816765149917,48.99553887469882
0.0,0.0,-59.604151514638176,120.8018818676979,1.0,-1527.5539313506602,25.62831434611578
0.0,0.0,-101.79987313699105,192.48552733589094,1.0,-4096.703494645762,40.24271709192475
0.0,0.0,-67.9590072985373,166.11254470592777,1.0,-2369.4561812126553,34.865962223430735
0.0,0.0,-190.80038524961532,196.0691452389976,1.0,-7817.7256548038495,40.97332216901072
0.0,0.0,-232.29603367269843,90.26054283624899,1.0,-4506.947633673786,19.40174165876636
0.0,0.0,-95.42948697691857,192.6432413127285,1.0,-3843.410259259162,40.27487080789572
0.0,0.0,-94.24432893451751,34.49269999383288,1.0,-756.9846681920947,8.03215086520548
0.0,0.0,-230.5641448689439,146.73130068598155,1.0,-7127.807135321792,30.91463826421642
0.0,0.0,-148.6273803073177,111.7387612623008,1.0,-3534.445803385923,23.78058333584114
0.0,0.0,-226.42918560814525,170.3274369793422,1.0,-8089.2432206652575,35.72526747794948
0.0,0.0,-174.70732562256626,90.60032664935136,1.0,-3401.728889218712,19.47101460741108
0.0,0.0,-102.2455508928355,210.9484978756894,1.0,-4499.502508143804,44.006829332454515
0.0,0.0,-80.84347561968131,75.27041567837337,1.0,-1321.43919728693,16.345650495081216
0.0,0.0,-203.63045915464335,138.45029887551655,1.0,-5951.3772338985855,29.226360627016625
0.0,0.0,-127.14092998633036,104.29517336063334,1.0,-2830.5426291007993,22.263032285552157
0.0,0.0,-149.8343731248349,75.97854271201899,1.0,-2470.7716449278646,16.490018901532924
0.0,0.0,-49.56253664163583,108.46588307572654,1.0,-1145.5552592324786,23.1133298829208
0.0,0.0,-105.36922909983885,70.1569236949266,1.0,-1612.4805371020068,15.303144484184832
0.0,0.0,-99.81762807382682,89.15381379471283,1.0,-1914.1136987616671,19.176108826648896
0.0,0.0,-104.14711296594444,123.89871565777526,1.0,-2734.869546390154,26.259676994449592
0.0,0.0,-167.59502943187806,217.39010933133227,1.0,-7595.424136788416,45.32010383921147
0.0,0.0,-135.03235776083173,104.2796876132592,1.0,-3005.803425035325,22.259875150511558
0.0,0.0,-221.10984002787777,100.3233238095081,1.0,-4743.530651156382,21.453277025383912
0.0,0.0,-82.13746092705954,77.78250597309605,1.0,-1384.6568381286806,16.8577993828942
0.0,0.0,-191.2937394498811,100.10247039231244,1.0,-4095.2643591270376,21.408250844508142
0.0,0.0,-126.51236713479369,145.29165962924196,1.0,-3873.9520785798786,30.621133461619156
0.0,0.0,-125.48191813152958,262.7303413521299,1.0,-6846.767786473381,54.563780092177346
0.0,0.0,-105.52662537525832,242.79470876892353,1.0,-5329.03453064603,50.49943094167656
0.0,0.0,-73.28490223579452,171.43931909675965,1.0,-2634.735205880486,35.95195088618953
0.0,0.0,-160.52063534517518,193.2683795853236,1.0,-6485.4060753387785,40.402319997007865
0.0,0.0,-83.14914595383289,105.99282416490749,1.0,-1879.930554016389,22.609138463793574
0.0,0.0,-175.92916831522575,114.22210285977329,1.0,-4272.7690377007675,24.286871123297306
0.0,0.0,-96.53704116554839,57.44948695890441,1.0,-1227.2207287275035,12.712433630765425
0.0,0.0,-65.02668840081505,151.75300350013134,1.0,-2076.850393291913,31.93843088687693
0.0,0.0,-74.89127336099702,119.45871433316182,1.0,-1898.8291389018889,25.354477947637477
0.0,0.0,-135.3074050031215,197.87949562815902,1.0,-5593.933512398171,41.3424048171578
0.0,0.0,-145.7151815510598,129.178067307975,1.0,-3983.269825831712,27.33599741243119
0.0,0.0,-114.47239288072176,217.58806728516575,1.0,-5192.520654740949,45.36046223958527
0.0,0.0,-91.22900032978244,176.50685883463544,1.0,-3374.112646167462,36.985088447428225
0.0,0.0,-108.1233033949695,40.56929272013059,1.0,-1002.4119772579679,9.271007690138754
0.0,0.0,-214.42361263867267,117.84614477350965,1.0,-5366.104774285151,25.025717588890856
0.0,0.0,-129.4057374618536,228.2347991036547,1.0,-6150.79054734288,47.53104976629046
0.0,0.0,-181.66398888896214,209.09077384948912,1.0,-7925.652575510386,43.628088450456495
0.0,0.0,-131.35039555458843,164.54629925660518,1.0,-4537.715633964124,34.546646127748254
0.0,0.0,-216.13655483970263,122.15419783289961,1.0,-5598.804746238356,25.904015868073316
0.0,0.0,-178.6368453481759,170.57570647466113,1.0,-6390.890891764056,35.77588307332541
0.0,0.0,-58.29847780513765,112.57519996858534,1.0,-1396.3133191461172,23.95111110470649
0.0,0.0,-111.3487849018609,67.5450722349516,1.0,-1644.69470120569,14.770656928634374
0.0,0.0,-73.15382311972952,82.75872449699473,1.0,-1307.4284599123043,17.872318959631954
0.0,0.0,-89.66205769310649,132.39412663158998,1.0,-2509.790461417891,27.991666999304787
0.0,0.0,-121.93443576711371,146.88680541247837,1.0,-3773.4246986833978,30.946341572370716
0.0,0.0,-211.41961694277336,207.3440628087642,1.0,-9148.545475125702,43.27198018527302
0.0,0.0,-112.46104022854564,143.4946581860074,1.0,-3402.483165985525,30.254772311112617
0.0,0.0,-130.30762999185694,202.86111129025738,1.0,-5519.573813426672,42.358024727881215
0.0,0.0,-153.1810213445704,178.1344307040956,1.0,-5716.241986051394,37.316907381059245
0.0,0.0,-50.397796792199316,126.6695218788447,1.0,-1351.89928984318,26.824571229122263
0.0,0.0,-95.36811995084304,53.251093626103895,1.0,-1130.7313583703842,11.856492074638918
0.0,0.0,-99.9738209276269,178.86235319224878,1.0,-3745.5503487025167,37.465311558052754
0.0,0.0,-90.68638011877665,217.36807767385812,1.0,-4109.50883019406,45.31561216592418
0.0,0.0,-238.3161592345249,176.74231024586467,1.0,-8825.583957813787,37.03309077387659
0.0,0.0,-146.72458626342762,84.31614855683692,1.0,-2668.896250346526,18.189836606898453
0.0,0.0,-243.52494367008953,131.80257630766863,1.0,-6787.299657410696,27.871065506150586
0.0,0.0,-124.01561149202371,120.52355486242999,1.0,-3171.2739918093985,25.57157081802854
0.0,0.0,-119.90495184046789,200.54769774378414,1.0,-5022.384470634585,41.8863807836461
0.0,0.0,-183.92452047025898,115.17060428895196,1.0,-4502.517418760869,24.48024552272211
0.0,0.0,-90.5788556005783,58.55280292277249,1.0,-1171.8522258250284,12.937370626457184
0.0,0.0,-61.8357422585553,92.85832583059315,1.0,-1232.470503241533,19.931361025605124
0.0,0.0,-94.52499099506281,38.83097561784978,1.0,-842.8425487130554,8.916610727390372
0.0,0.0,-74.20770441060569,152.66180082344198,1.0,-2383.8268257758946,32.12371066736839
0.0,0.0,-232.81992527712498,83.84009855881413,1.0,-4212.360288516656,18.092782580797987
0.0,0.0,-119.89909621322262,56.153984048188086,1.0,-1492.5416927778447,12.44831479066016
0.0,0.0,-179.8225897255478,123.85938844547141,1.0,-4720.641344483399,26.251659214163386
0.0,0.0,-145.15662451881306,56.89730594609448,1.0,-1828.9529293810485,12.599858500732818
0.0,0.0,-215.34324112061392,139.71478830683537,1.0,-6349.213852022628,29.484156637479177
0.0,0.0,-127.96229591718178,221.05728272310287,1.0,-5894.9342483049095,46.06774367443484
0.0,0.0,-171.04015519946074,184.33704794079424,1.0,-6598.978440378641,38.581457276410646
0.0,0.0,-81.97675553797704,182.95441762894353,1.0,-3139.6749346533406,38.29957545951957
0.0,0.0,-99.7729578821822,116.20302524218276,1.0,-2463.467054369533,24.69072889748884
0.0,0.0,-219.83775274237252,137.4224767258689,1.0,-6378.9913632838625,29.016814826884588
0.0,0.0,-86.95367120100609,101.24780640850265,1.0,-1881.8300153942898,21.64175461947047
0.0,0.0,-93.98599385799781,122.04161129145136,1.0,-2432.4573759698233,25.881062444740337
0.0,0.0,-104.4296507861455,83.44558928597331,1.0,-1881.0236872343244,18.01235255575399
0.0,0.0,-210.36940383330457,99.47648284596953,1.0,-4476.793133036273,21.280628510901025
0.0,0.0,-90.32809256441736,214.47383277489132,1.0,-4039.973805007996,44.725552043810666
0.0,0.0,-145.9131099629546,173.53416520728172,1.0,-5308.178090639739,36.379034700770994
0.0,0.0,-85.72144247064688,156.91241607670304,1.0,-2827.9760087600057,32.99029889433293
0.0,0.0,-98.046328738508,64.3418550643835,1.0,-1384.1793915902879,14.117605517713251
0.0,0.0,-120.55354767356926,250.28674358456107,1.0,-6272.0224314215375,52.02685903864649
0.0,0.0,-161.4694226821761,115.7121354818467,1.0,-3970.6379677536397,24.590649435646625
0.0,0.0,-102.24414242427481,144.92850037157353,1.0,-3123.2615192494995,30.547094876977273
0.0,0.0,-108.70417443465593,183.78784137657738,1.0,-4181.793994611688,38.469488557915874
0.0,0.0,-127.37042194640766,49.63965264066808,1.0,-1416.386426455073,11.120214605640792
0.0,0.0,-45.18493558229419,113.26030757505187,1.0,-1088.540634218287,24.090786457706802
0.0,0.0,-120.92164186642393,129.91708126336954,1.0,-3323.7324008593423,27.486662846762393
0.0,0.0,-52.31525359031296,130.80465978465745,1.0,-1447.438382525882,27.667616673732404
0.0,0.0,-103.74073840070467,101.84976990638556,1.0,-2257.863131067434,21.764479083870654
0.0,0.0,-197.1107775831493,191.84578425351492,1.0,-7906.564745016263,40.11229036768908
0.0,0.0,-121.41484257343282,161.69936746070158,1.0,-4124.004698733422,33.96623189820623
0.0,0.0,-88.0962708953693,170.95717067229558,1.0,-3158.5731759009623,35.85365355194609
0.0,0.0,-149.12918182868822,180.44589771289486,1.0,-5635.3165600686825,37.7881544776544
0.0,0.0,-233.70793849156618,167.316591383782,1.0,-8205.82122039563,35.111435552249134
0.0,0.0,-105.08293295652335,57.93655070371507,1.0,-1346.2944871523862,12.81173306905506
0.0,0.0,-193.58257323571598,178.55716232904712,1.0,-7240.586641191759,37.40309119858249
0.0,0.0,-164.83857995855348,135.9216517748038,1.0,-4732.653475815772,28.710836243588947
0.0,0.0,-64.67672567892554,106.97934981767595,1.0,-1475.2932519720225,22.81026499850682
0.0,0.0,-89.99572122423479,126.69534807242249,1.0,-2414.570486878287,26.82983650813914
0.0,0.0,-92.52499096741766,168.41690902717306,1.0,-3269.4409922925124,35.33576126955618
0.0,0.0,-127.88022458403073,196.09939734215462,1.0,-5240.466355655959,40.97948977413957
0.0,0.0,-77.03638669645484,122.07532284529154,1.0,-1994.3129976657608,25.887935340528344
0.0,0.0,-148.81672638518717,138.94404746344486,1.0,-4364.351546816978,29.32702292832719
0.0,0.0,-176.44802835792748,153.22143005129118,1.0,-5688.297005877281,32.23780429180248
0.0,0.0,-174.98256141367006,68.48071859605093,1.0,-2617.9859349887442,14.961410519072565
0.0,0.0,-135.38903909699027,231.70311254032856,1.0,-6530.91641169982,48.23814730689675
0.0,0.0,-216.07605445364769,163.4038472595606,1.0,-7414.3754628924535,34.31373032814691
0.0,0.0,-169.57153757305866,89.62092895751093,1.0,-3267.870971222597,19.271341275741268
0.0,0.0,-218.96095479919316,192.1648003469029,1.0,-8797.26639063083,40.177329326585706
0.0,0.0,-62.27567681615805,91.91270510121032,1.0,-1229.233050553531,19.73857392481352
0.0,0.0,-55.01792496828322,79.4038090807911,1.0,-945.6668159372639,17.18834028150685
0.0,0.0,-65.87436372161692,158.44625294630737,1.0,-2193.8144446415695,33.30300773625023
0.0,0.0,-127.16828203773764,174.88603867016684,1.0,-4661.3083615628075,36.654646008188955
0.0,0.0,-189.8980113925207,117.33437619498736,1.0,-4732.520785584165,24.92138148725532
0.0,0.0,-74.34291867274456,175.68010868915403,1.0,-2737.048735736292,36.816535920316824
0.0,0.0,-64.30184706244533,102.26047331590614,1.0,-1404.8803008224183,21.848210665832035
0.0,0.0,-110.26459503436352,71.41273156256757,1.0,-1715.6256400994446,15.55917055302091
0.0,0.0,-232.125073685675,133.83979080607713,1.0,-6565.982627801063,28.286399756590647
0.0,0.0,-185.76363448730936,195.94097749398122,1.0,-7606.499235767235,40.94719214963939
0.0,0.0,-192.0937087705491,130.08210360044376,1.0,-5286.4777506225455,27.520306544432977
0.0,0.0,-147.78542383210052,175.02723163694858,1.0,-5421.276475743553,36.683431526391146
0.0,0.0,-103.05143334737569,188.94196090658122,1.0,-4072.6212378095606,39.52027745292175
0.0,0.0,-90.19237944459134,102.93528339039104,1.0,-1982.9504095735797,21.98578662393293
0.0,0.0,-140.10851887492177,116.89638521378039,1.0,-3479.1868866904315,24.832086689863484
0.0,0.0,-220.81670573071273,87.0000769336736,1.0,-4137.446754010502,18.737018742848846
0.0,0.0,-82.51325991809865,185.42958164172853,1.0,-3201.860714863713,38.80419605335953
0.0,0.0,-73.81002444446116,67.95859040190082,1.0,-1096.4451353059133,14.854962365321267
0.0,0.0,-172.70137212578118,228.94822679057827,1.0,-8233.796767130349,47.676498835999645
0.0,0.0,-191.56017318573166,183.89624114867829,1.0,-7373.455341920876,38.49158840951647
0.0,0.0,-55.00331418442474,136.91102225495084,1.0,-1590.2856734912195,28.912542763496603
0.0,0.0,-130.14568329219964,176.53734146668427,1.0,-4814.2584114818,36.991303051311775
0.0,0.0,-248.94276225328574,133.12367404095318,1.0,-7005.349518025133,28.14040245483245
0.0,0.0,-88.16157622463648,75.32405670651484,1.0,-1442.0224461288665,16.356586484508632
0.0,0.0,-135.60254328858045,142.9282703675347,1.0,-4086.96583985852,30.139300788488217
0.0,0.0,-107.70808207331446,153.1298000766769,1.0,-3470.259983098584,32.219123359159404
0.0,0.0,-104.1595477725224,144.39240343874513,1.0,-3170.387365095112,30.437798866206958
0.0,0.0,-168.66385598075246,202.22872727271033,1.0,-7122.5225576923285,42.22909832267285
0.0,0.0,-155.19210679303865,78.38314691696094,1.0,-2635.201425266319,16.980254213447694
0.0,0.0,-104.78766399494883,36.6666201764645,1.0,-888.1127353266049,8.475355795405607
0.0,0.0,-75.62513530271036,79.28367458720666,1.0,-1298.0183295847821,17.16384803001155
0.0,0.0,-69.29037960190615,78.6516371456263,1.0,-1180.361081769455,17.034992282492617
0.0,0.0,-161.03091846217072,79.53941499477966,1.0,-2772.306158126416,17.215986747151817
0.0,0.0,-160.9746169593987,178.03686780550203,1.0,-6003.873006284942,37.29701688185566
0.0,0.0,-103.93502707659695,89.99769903226617,1.0,-2010.9509874741518,19.34815474663938
0.0,0.0,-119.96624850916544,190.50150437551306,1.0,-4779.242663449566,39.83822719174578
0.0,0.0,-199.50953362233057,123.79273742323693,1.0,-5234.745274527861,26.238070830425468
0.0,0.0,-109.7410890120538,98.87410824031642,1.0,-2321.8822334336655,21.15782023248041
0.0,0.0,-191.48393847140176,103.64447019689716,1.0,-4237.610616164305,22.130371090091163
0.0,0.0,-203.2040802414592,117.01555241484796,1.0,-5050.918188784872,24.85638173595269
0.0,0.0,-98.84526378532367,161.23737767251254,1.0,-3348.0911614598103,33.87204437767839
0.0,0.0,-138.37648642822427,89.19991257282315,1.0,-2654.8230698190605,19.18550715042266
0.0,0.0,-193.84804837089553,107.00095139868083,1.0,-4422.579058047414,22.814668990556743
0.0,0.0,-179.13364121257513,230.19587011086386,1.0,-8586.029544384039,47.93086036918733
0.0,0.0,-88.82078478888413,157.7980058552382,1.0,-2946.260686559157,33.17084726916171
0.0,0.0,-61.38306739367216,162.54582357280083,1.0,-2095.5443809368276,34.13880195164135
0.0,0.0,-130.40194107635185,137.17863779161104,1.0,-3777.366394131576,28.96710250593497
0.0,0.0,-70.34984818845246,86.37481341806846,1.0,-1309.1785966628706,18.609544019993567
0.0,0.0,-155.90296614548703,136.7296740490021,1.0,-4501.787113820319,28.87557065219207
0.0,0.0,-81.36730954146091,139.4866040537429,1.0,-2395.2612318509605,29.43763589271007
0.0,0.0,-110.72176017823467,51.551266153024194,1.0,-1274.4010523045326,11.509942131095656
0.0,0.0,-104.93453176127409,157.3750900734062,1.0,-3471.7197280387895,33.08462590691258
0.0,0.0,-52.33576721600857,81.09956375958298,1.0,-917.6584767453418,17.534059889823236
0.0,0.0,-125.36735333281494,124.7549084299207,1.0,-3313.9897152363505,26.434232095804425
0.0,0.0,-85.57796735848086,80.84475274126412,1.0,-1496.083494615638,17.482110650614498
0.0,0.0,-53.62014920585422,85.20711435024667,1.0,-985.0815528471402,18.3714810092246
0.0,0.0,-146.56384254199574,215.74949459347098,1.0,-6593.266177733156,44.985625809066455
0.0,0.0,-135.09106991459905,244.05449417788574,1.0,-6856.718539018955,50.75626792617446
0.0,0.0,-117.23131725366295,74.39792915257564,1.0,-1895.3693876922227,16.16777352753836
0.0,0.0,-177.23792607238894,103.68760016186545,1.0,-3923.89953914316,22.139164151246778
0.0,0.0,-106.34424433334479,108.67165898869975,1.0,-2462.4309834983214,23.155282158756318
0.0,0.0,-164.167029079223,107.0638868786169,1.0,-3747.5228355086915,22.82749987331639
0.0,0.0,-156.74214940498965,97.67681052750764,1.0,-3278.061869915788,20.913722839451097
0.0,0.0,-69.62205711485797,132.24583002268628,1.0,-1946.7325017715882,27.961433236021666
0.0,0.0,-223.07874269795965,83.8286711597309,1.0,-4035.5954734530014,18.09045283582689
0.0,0.0,-109.64292764999442,55.74205516955121,1.0,-1355.6617088971095,12.364333367900347
0.0,0.0,-55.6816574911082,90.67289029997457,1.0,-1085.0021103783681,19.485808419974425
0.0,0.0,-124.10746403586313,216.17728674327816,1.0,-5593.876034853776,45.07284133400166
0.0,0.0,-103.2561801236229,204.17363299335054,1.0,-4401.357999666106,42.625613250428245
0.0,0.0,-90.41240608216108,173.16176739511928,1.0,-3282.251760135626,36.30311261878069
0.0,0.0,-163.07808518617878,99.35534589076138,1.0,-3466.3766704819673,21.255931883947273
0.0,0.0,-137.27087278171936,139.83575405118148,1.0,-4050.701250905171,29.508818359058406
0.0,0.0,-160.883898470167,91.20397970836991,1.0,-3152.3725450505044,19.594083528719654
0.0,0.0,-150.29715479372538,91.53685470581694,1.0,-2955.1348349264304,19.661947952256256
0.0,0.0,-153.67757312383083,122.99517818096353,1.0,-4007.2148797056093,26.07546955779073
0.0,0.0,-167.08643951364817,115.07774885534016,1.0,-4087.153987624675,24.461314751343558
0.0,0.0,-85.10849640526777,217.76468561604912,1.0,-3863.6253084231644,45.39647005424039
0.0,0.0,-140.97607995066875,192.08905150988076,1.0,-5661.865271246302,40.16188613860974
0.0,0.0,-138.11060357599908,103.4221585161297,1.0,-3050.1792551142917,22.08504760777364
